Site (x),Obs.1,Obs.2,Obs.3,Obs.4,Obs.5,Obs.6,Obs.7,Obs.8,Obs.9,Obs.10,Obs.11,Obs.12,Obs.13,Obs.14,Obs.15,Obs.16,Obs.17,Obs.18,Obs.19,Obs.20,Obs.21,Obs.22,Obs.23,Obs.24,Obs.25,Obs.26,Obs.27,Obs.28,Obs.29,Obs.30,Obs.31,Obs.32
-5,0.926967691,0.877781363,0.946704431,0.932854439,0.962790301,0.974020483,1.262446087,1.044839086,1.334839132,0.844463032,0.746165986,0.993811554,0.892877462,0.901651717,0.889887032,1.338047295,0.94460226,0.998445558,0.989797047,0.819852482,0.716837268,1.085393304,0.860288637,0.904591746,0.870195817,0.862550766,1.005223839,1.246479766,1.124244195,1.056862975,1.368294634,0.97631234
-4.8,1.019306701,1.146077798,0.983344456,1.04975895,0.91672542,1.096909839,0.875325339,1.011293449,0.828104188,1.461280964,1.255408842,0.931077027,0.976515532,0.859878836,0.833749219,0.938729485,1.119300027,0.926627634,0.852251659,1.043399166,0.689679892,0.796112546,0.894886101,1.000699242,0.786850158,0.93112705,1.125170286,1.199305326,0.986468825,1.329696085,1.115885051,1.198526355
-4.6,0.858512057,1.125395338,0.895085161,0.920992663,0.967737984,0.955021814,0.977380343,0.688041933,0.855310904,0.96452329,0.935444664,1.094148887,0.647023777,0.808020434,0.972097308,0.947548639,1.137245617,0.803884702,0.946371586,0.9633071,0.966455433,1.067923667,0.931930708,0.988378985,0.948975352,0.87974983,0.843889295,0.815298362,1.003463167,0.949684575,0.841353418,1.080772204
-4.4,1.079916393,0.692305707,1.060217178,0.93753568,0.922309888,1.252988703,0.983985146,1.261209241,1.098690436,0.936582246,1.115769704,0.93690643,0.884722661,0.958343816,0.975876119,1.068858051,1.033469528,0.880158118,1.13786502,0.991048909,1.099668271,1.071220625,1.292926964,0.803992692,1.003533821,0.865388398,0.66734355,0.884628382,0.876836029,1.063132551,1.004308152,1.024128973
-4.2,0.845478009,1.048890465,0.978705277,0.854199287,0.821277667,0.727126696,1.075624081,1.060820456,1.16775145,0.950326688,1.153230868,1.072848775,0.863255762,0.950467074,1.051833312,0.980418615,1.251985953,0.901550455,0.939798631,0.983719382,0.751150687,0.830187749,1.137306702,0.815281523,1.019278491,0.981740819,0.838959248,0.899927473,0.899054247,0.765224308,1.32710896,1.071153008
-4,1.042356686,1.084256546,0.809798849,1.196537998,1.052787113,0.844883902,1.157887291,0.814612946,0.956689938,0.99064784,0.940503337,0.924028279,1.136729243,0.82865818,1.181687425,1.152598814,0.995274397,0.895253752,0.994065622,0.950675852,1.068560097,1.022235788,1.086784029,1.005257333,1.188169046,1.106289452,0.960878362,1.123852777,1.182691154,1.091560762,1.197110734,1.050839039
-3.8,0.832906855,0.837622554,1.051953645,1.019937357,1.024826586,1.301254223,0.975789399,0.907824382,0.824544471,1.200447532,0.953324398,1.215368493,0.926095572,1.15145767,0.890656568,0.929601072,0.967497432,1.135846645,0.886359218,1.023920629,0.728577741,0.845358355,0.811853826,0.879635565,1.168180766,1.117166609,1.147555249,1.373653613,1.041267361,0.942089544,0.826387579,1.099986874
-3.6,0.861111417,1.209989353,1.193310209,1.272312113,0.873066836,0.976401892,0.976279643,0.931643924,0.923994036,1.106400895,0.870530607,0.685165023,1.351293286,1.182093693,0.772146623,1.160102771,0.882562392,1.098872462,0.839124045,1.027982857,0.965001008,1.007519973,0.836662075,1.005099475,0.921478271,0.84868995,0.963220375,0.800363253,0.754448747,1.026227721,0.864725479,0.831484046
-3.5,0.902784188,0.689521071,1.140746255,0.741962919,1.410478484,0.858423777,0.712404626,1.055921534,0.703864824,0.99228646,0.948942612,1.091268773,0.983233186,1.085705336,0.820597403,1.061366814,1.278528833,0.889572994,0.741915748,1.471690981,0.96216059,0.916275731,0.841055336,1.163227198,1.052302655,1.115265617,1.318199232,0.913937912,0.894690045,0.861842519,1.290218566,0.986917063
-3.4,1.383013467,0.808201083,0.592991952,2.86471998,0.484939957,2.944532726,1.876463191,0.884285183,1.235509199,0.944743286,0.805340097,0.723703404,0.787016829,1.079887467,0.99931682,1.402775397,0.88685534,0.779266657,0.486819798,0.395817487,1.116277458,0.856344393,0.737967347,0.880421408,0.719872425,0.725888664,0.481042942,1.211768316,0.531561936,0.894667956,0.625786387,1.118755886
-3.3,1.925341151,1.514060712,0.121519622,0.413104431,0.236222645,1.283439411,1.386851242,2.138039147,1.80988894,1.672579649,1.32423765,0.361256436,0.217120437,0.368683334,0.307101895,0.84235063,0.266758145,1.43165228,0.210367349,1.030594747,1.645398061,0.343901928,1.875521632,0.546388772,0.423236842,3.056595876,0.498201849,1.608564905,1.427972743,2.31102897,0.364499043,1.227047044
-3.2,3.115895177,0.538686186,1.148096864,1.556220852,0.453087721,2.167882668,0.553909756,0.923087043,0.445524621,0.332115946,0.844157373,0.499774724,0.221618156,0.167316691,0.257605835,0.094251483,1.185412358,0.081545734,0.142332911,0.147405858,0.67076934,2.574991078,0.389928519,0.466741252,0.075789139,0.750104877,0.574023822,0.205154392,3.477480351,0.661960415,0.390056875,0.355935995
-3.1,0.101696012,0.203889922,11.21404617,0.41154008,1.961830344,0.610743187,2.924583563,0.101947046,0.017501389,0.669981036,0.829410099,0.167832502,0.819837637,0.481097276,0.232468378,0.269274653,0.36621308,0.278172908,2.795944828,0.4446571,0.171981652,0.054825977,0.163585029,0.121883892,0.702818755,0.147676592,0.315689458,4.094663483,1.186515227,0.155852297,0.539069668,0.167847939
-3,0.231094131,0.817994142,0.122533706,0.189099129,0.680107525,0.088374972,0.136156245,0.149362285,1.53134474,3.747394708,0.981003002,0.82653625,1.105458043,0.507543802,0.101099159,0.93633226,1.571448058,1.00852684,0.012749862,0.045058219,12.23363969,0.009204087,2.559709356,4.245403558,0.316751346,0.013648038,0.184988725,4.727185155,0.325785028,0.049971383,0.234819544,0.367680482
-2.9,2.90869825,0.323076203,2.404880462,0.187354402,3.612155795,0.14495337,0.711393142,1.227532156,1.745071898,0.841616034,0.146612163,0.30653827,1.679702246,2.389046017,0.274796749,0.153416078,0.53775548,0.054388771,0.596784157,0.440400882,0.10819203,1.555311771,0.082983407,0.229237423,0.054112868,0.128724237,1.207568935,0.053320951,1.447848876,0.110186524,3.227645915,24.03368473
-2.8,5.589686399,1.001501789,0.27307056,0.801901512,2.449769248,0.712538018,1.203969521,0.776026441,0.557631611,1.442651901,0.220783937,0.19765078,1.816316397,3.134431609,0.66128539,1.06132502,0.789689281,1.517097884,0.588955036,0.293325003,0.379600014,0.758499456,0.655188207,0.434886522,2.638121705,1.706669567,0.479639691,1.49526821,0.822250042,1.639868442,0.927990598,0.703928993
-2.7,2.016370776,3.156663021,1.459390428,3.644067141,5.797355443,0.980921677,1.673748199,1.141819545,1.388795002,1.818868773,1.531221002,2.393530848,1.549368174,0.871255927,2.597885121,1.34171183,1.266067788,1.368052283,1.091653377,2.780927979,1.208058066,2.677328567,1.553121078,2.529506321,0.649011299,1.457183263,5.120508508,0.844083362,3.932388681,1.524943268,1.411598918,2.074040133
-2.6,1.956281569,2.525883462,2.50052932,2.090507269,1.746528011,1.311333187,1.648335174,1.958132345,1.908263473,1.703975364,2.134197188,2.210100205,2.298367581,1.827508139,1.989564834,2.401335392,1.826663088,2.250875017,1.596178034,1.67827395,3.097069708,2.036743722,1.556563875,1.425879293,1.588253316,1.900282052,2.815771058,2.18271785,2.577225417,2.112394034,2.340394422,2.446625049
-2.5,2.334788874,2.058863154,2.06073498,2.361681818,2.537118559,2.578240738,1.995143017,2.340588675,2.211966943,1.973320588,2.099621572,1.964350304,1.989858993,1.969084854,2.041779777,1.816620853,2.200658703,2.436422843,2.506178973,2.00804508,2.388892148,2.022641759,2.165091958,2.017319392,1.929302258,2.038721022,2.112899,2.334642861,2.543959131,2.460871444,1.733760116,2.121397757
-2.4,2.811708901,2.574738413,2.354135256,2.69801385,2.532636089,2.71499666,2.340228247,2.1819041,2.766651985,2.296466099,2.352567239,2.607801173,2.431122584,2.612872206,2.59186292,2.234252549,2.541093676,2.648138266,2.621204047,2.438237588,2.27134095,2.423665047,2.67718162,2.331448785,2.446743712,2.440832423,2.412587199,2.223539466,2.461809555,2.658191788,2.296719251,2.531233914
-2.2,3.269106221,2.918507219,3.097474027,2.514423769,3.021094845,2.879019712,2.9659311,2.65767074,2.891982221,2.696663182,2.640806796,3.039814811,2.989569232,3.042715901,3.068669556,2.944705233,2.799659306,2.892261475,2.80757687,2.936944763,2.86240884,2.950076035,3.055398228,3.035523665,2.873899155,2.669442463,2.785769982,2.833548734,2.611024825,3.272964618,3.080195985,2.817710608
-2,3.24383478,3.203419952,3.412720361,3.527111435,2.903706442,3.20963992,3.199686789,3.116110853,3.270039461,3.274219711,3.290967786,3.41537908,2.991444476,3.03939646,3.320197862,3.145497006,3.382689862,3.391420067,3.202937367,3.361313218,3.410846923,3.093719724,3.475451691,2.8854388,3.08687802,3.519203604,3.174895336,3.371071774,3.149876947,3.123053746,3.11014907,3.040419248
-1.8,3.369930019,3.423691433,3.33333782,3.611067745,3.41048477,3.500543852,3.519014681,3.601824607,3.441419737,3.65201285,3.633072401,3.495556239,3.634001861,3.723269912,3.544908852,3.568258694,3.473025738,3.571169428,3.477618039,3.32205547,3.755653492,3.471176647,3.425455959,3.487507981,3.651284593,3.511021568,3.487917627,3.473448377,3.685621744,3.654747864,3.534387315,3.467519564
-1.6,3.79267881,3.809999829,3.68666785,3.830457965,3.666105496,3.715811441,3.948883597,3.564193698,3.77329045,3.775166544,4.110102886,3.661720364,3.890776866,3.871002345,3.92384545,3.975218303,3.780071838,4.019014413,3.929074878,3.728825369,4.083989983,3.96781637,3.692872716,3.825334262,3.84751564,3.808848057,4.096786704,4.201651252,3.995918843,3.655131912,4.056314913,3.892253947
-1.4,4.262992728,4.279357892,4.140391826,4.082708794,4.079789631,4.020355379,4.098143351,4.003345119,3.963110059,4.240217191,4.22018003,4.150226095,4.253402867,4.280557889,4.113811229,4.211724601,4.146054884,4.116885911,3.946160779,3.854091931,4.076374877,3.895924369,4.160281044,4.376504312,4.213399645,4.15664324,4.061719296,4.176240306,4.083091903,4.283435211,3.858360166,4.182287775
-1.2,4.281939311,4.215352812,4.40710654,4.408928026,4.319247328,4.410492383,4.396982653,4.293604702,4.296359233,4.265295739,4.662332717,4.326945373,4.374540319,4.373629523,4.143335684,4.273079799,4.228131116,4.435245862,4.537621188,4.263915613,4.449084296,4.178113156,4.291738749,4.154448054,4.284125907,4.440327122,4.407980068,4.214073287,4.27499043,4.10736263,4.578888478,4.357411005
-1,4.623168228,4.700183574,4.589066074,4.542426995,4.533299485,4.785668465,4.560354441,4.578805132,4.402360782,4.466995637,4.324358909,4.294605128,4.883944766,4.450404459,4.768098607,4.825792734,4.447759122,4.560980112,4.577275978,4.752563053,4.677956628,4.595163582,4.84598437,4.363594755,4.552114334,4.619441315,4.811835064,4.708626249,4.545225093,4.579374977,4.707855628,4.581865397
-0.8,4.600451306,4.655380678,4.621493776,4.784901759,4.567909284,4.88025305,4.868545134,4.712859278,4.686625458,4.501447918,4.720551764,4.721452129,4.667092411,4.709851779,4.578353384,4.812091814,4.894275414,4.942353508,4.394284353,4.581353328,4.728146346,4.746526872,4.529213739,4.620087648,4.564446932,4.715459736,4.763558292,4.781266124,4.898883793,4.551729552,4.793315112,4.887930003
-0.6,4.802320671,5.031073376,4.546885849,4.874837384,4.879952124,5.072868859,4.968750255,5.043000176,4.959741971,4.796054651,4.85553067,4.800898594,4.656561126,4.560945975,4.752294796,4.611585289,4.619973973,4.903425548,4.741759777,4.884850162,5.001774515,4.705643526,4.945375085,4.894203283,4.782305946,4.892699743,4.982825032,4.908084986,5.01518037,4.821568978,4.714783552,4.802322576
-0.4,4.58918974,4.79784895,4.60047329,5.058834081,4.775605178,4.844125727,4.913282011,4.99637091,5.051864837,4.74755797,5.21775005,4.837684564,4.821261409,5.195980413,4.719205643,4.963884145,5.048796761,4.887276333,4.634349499,5.110201896,4.806503057,4.80957342,5.097215884,5.155584064,4.811533527,5.143791274,4.706078471,4.903536184,4.969024682,4.860888027,4.665773575,4.692727964
-0.2,4.951591564,5.033611945,5.158219685,4.768776524,5.031169839,5.061188443,5.215920075,4.946751408,4.773352263,4.801628113,5.180502071,5.056476069,5.002829863,4.848615503,4.889556004,4.99134416,5.203057855,5.247003054,5.101952888,4.774030074,5.05832721,5.081709462,4.878170323,4.963013895,4.823164657,4.93064584,5.069131112,4.97456918,4.814456784,5.200504018,4.818014983,4.927738791
0,4.835947922,5.235061109,4.818576581,5.020718597,4.976841547,5.076452959,4.778931654,4.822598083,4.749177649,4.980820611,5.104989979,5.026744882,5.011082315,4.887623488,4.971225613,4.854483965,5.125880059,5.070727292,4.853541046,5.117085764,5.133131205,4.964711944,4.905033525,5.306195059,4.928274245,4.806559667,4.864065965,4.958488894,4.97468443,4.931337185,5.363477122,5.193414767
0.2,5.021359416,5.015161866,4.939927659,4.828261123,5.188904851,4.729050545,4.922859686,4.964165956,4.844675565,5.136274415,4.994784034,4.896712016,4.725245101,4.979475454,5.222328007,4.950557292,4.938385884,5.061512084,5.001113276,4.981243411,4.834083961,4.99909318,4.743193218,5.116044178,4.904443175,4.759264656,4.789264554,4.967296791,5.031214144,5.018006296,5.226137502,4.76673871
0.4,4.973225099,4.94190634,4.695723564,5.079694686,5.115369743,4.710401819,4.706679854,4.994506751,4.980420909,5.21086465,4.829148685,4.775960643,4.744872867,4.900815391,4.930616653,5.288721801,5.068620551,4.633038326,4.961238156,4.809613881,4.748924147,5.00796897,4.81830742,4.898052941,5.166106038,4.895487894,4.638017853,4.721532165,4.873041261,5.005515427,4.788518058,4.856781376
0.6,4.91225057,4.880753094,4.89888998,4.914745199,4.936185703,4.758601615,4.630572531,4.785284541,5.042478112,4.873457928,4.763366494,4.884654527,5.098506738,4.972526417,4.737312726,4.908990685,4.778551349,4.644947682,4.611249026,5.124612989,4.969089233,5.04739933,4.959532854,4.724116144,4.991077412,5.069836988,4.735774246,4.903882254,4.818587247,4.879358377,5.027840632,4.770821348
0.8,4.823814363,4.865052925,4.802554,4.494967413,4.862515935,4.801751869,4.560563409,4.618495379,4.919573294,4.874942487,5.058651399,4.542427205,4.873626377,4.826828023,4.774694662,4.719113859,4.659117113,4.548470385,4.634623972,4.825069175,4.447811794,4.684388358,4.814842357,4.566960304,4.77053642,4.640160566,4.819623233,4.833736232,4.785068617,4.822870407,4.810571626,4.581487776
