Site (x),Obs.1,Obs.2,Obs.3,Obs.4,Obs.5,Obs.6,Obs.7,Obs.8,Obs.9,Obs.10,Obs.11,Obs.12,Obs.13,Obs.14,Obs.15,Obs.16,Obs.17,Obs.18,Obs.19,Obs.20,Obs.21,Obs.22,Obs.23,Obs.24,Obs.25,Obs.26,Obs.27,Obs.28,Obs.29,Obs.30,Obs.31,Obs.32
1,4.731142401,4.699289717,4.623114726,4.725519744,4.744709143,4.392054114,4.583729094,4.622468966,4.717014305,4.812584934,4.3843083,4.423871479,4.607537196,4.547112403,4.514623625,4.312403729,4.307423023,4.680328101,4.50672625,4.538524748,4.839700328,4.580603825,4.450867699,4.431382209,4.316785134,4.799380428,4.491548024,4.368547858,4.427275798,4.585274985,4.405123655,4.787977684
1.2,4.440151529,4.357647894,4.143775944,4.434396522,4.315417118,4.243051749,4.415178614,4.358102967,4.498301438,4.488282338,4.224585854,4.30334682,4.408700516,4.347203383,4.365854226,4.235814221,4.322459868,4.46406699,4.372085015,4.290312804,4.021326792,4.27226335,4.312877045,4.304573659,4.762107783,4.408090648,4.372095411,4.179250279,4.459554025,4.244249093,4.378948348,4.162089699
1.4,3.990500451,4.017501867,4.203504787,4.069255423,4.35799785,4.297614716,4.244560629,4.189751169,3.973122938,4.086198801,4.083938757,4.150751999,4.067567843,4.160659165,4.182658608,4.093607749,4.2173607,4.273228817,4.101477195,4.286546797,3.999538445,4.079495947,4.276146197,3.943628243,4.226526683,3.969833487,4.007009201,4.13587735,4.315568585,4.164978083,4.07063485,4.254765904
1.6,3.825549867,3.829084666,3.694490288,3.834352527,3.745445877,4.07054146,3.825421894,3.491052535,3.714267515,3.898670016,3.99454274,4.075856003,3.701394616,3.872592024,4.068287578,3.553722099,3.93471012,4.050142305,4.049721588,3.791771369,3.812198957,3.961455856,3.763061427,3.991392109,3.961454336,3.918335646,4.017669107,4.021527565,3.72882869,3.837802392,3.903282873,3.563101408
1.8,3.395624397,3.514844024,3.566839832,3.579857799,3.280200915,3.657970343,3.584429605,3.546376634,3.542621003,3.735564405,3.481721247,3.393527616,3.447707205,3.636911816,3.774548299,3.537670129,3.683919144,3.61206631,3.713807453,3.495946953,3.800880538,3.269496314,3.785050188,3.610966593,3.478731708,3.655873487,3.345279615,3.439336534,3.623331041,3.594951615,3.896396703,3.735863443
2,3.361268348,3.327714323,3.326009541,3.20781884,2.971439549,3.403903453,3.116763119,3.457835023,3.382757338,3.155980556,3.151937969,3.231880861,3.059396579,3.341789911,3.15847392,3.032859837,3.009179282,3.055355577,3.080402217,3.166481682,3.130501957,3.076494529,3.273982203,3.178722926,3.228561175,3.211044091,3.105729463,3.082820231,3.200532319,3.256763436,3.276942317,3.419307139
2.2,2.738437425,2.877041302,2.857478047,2.963171564,2.729176108,2.733583386,2.852395846,3.016888828,2.812161798,2.664663357,3.031154846,2.885520013,2.738533774,2.866350585,2.741963328,2.425422082,2.756577582,2.876744275,3.027061479,2.740081732,2.990934085,2.670823342,2.676213887,2.814239108,2.971472119,2.735373027,2.655702201,2.728159403,2.901084127,2.766078671,2.842520878,2.783860872
2.4,2.284836509,2.282068512,2.438702807,2.144367986,2.374996917,2.401465405,2.640585532,2.576984762,2.364913243,2.329442778,2.276035081,2.756737479,2.233795878,2.27174136,2.467168826,2.711475159,2.656346317,2.719651264,2.420392119,2.467365304,2.337587465,2.553507334,2.326368387,2.462868439,2.467926377,2.493378081,2.400534075,2.792457616,2.234262998,2.592497213,2.525612831,2.478616685
2.5,2.148210202,2.442726163,2.590691305,2.421962398,1.787636651,1.966626224,2.109850074,2.201124412,2.118745238,1.928358668,1.99213284,2.156340311,2.031807738,2.231269627,2.29073432,2.164072931,2.667955175,2.43687756,2.135219254,2.175234132,2.400385932,2.281649728,2.150650101,1.829799105,2.083484899,2.116875008,2.631953023,2.550759372,1.882767585,2.278180277,2.147075907,2.351917164
2.6,1.45082258,2.810118457,2.579949805,1.38427053,1.988208454,2.008807857,2.235458416,2.431305792,1.936147742,1.829181051,2.344875028,2.027349399,3.215443111,1.804126349,1.366742683,1.516897147,1.773519622,1.600336309,1.800996029,2.479868372,1.786496294,2.3033446,1.897800951,1.564472754,1.880252752,1.566760248,2.164677043,1.278578986,1.447527423,2.428909535,1.57557416,2.283089468
2.7,3.48567295,2.608614314,1.008612181,2.817349394,2.182338701,1.647337026,1.353341355,0.624804392,0.48736782,2.061369952,1.576412028,1.884764511,2.259725648,2.42603363,2.491800626,1.188620946,0.779972919,2.852508807,2.439664993,1.441678001,1.467678253,1.791104244,0.934960613,1.33190593,0.575028781,1.927508932,1.290561914,0.518721351,2.782087997,2.260542419,0.861165933,1.291758553
2.8,2.013454408,1.39793316,2.290080842,0.758559791,0.516010833,0.909049792,3.379274231,0.378642328,0.787902927,2.019999468,0.954163796,0.892275225,0.407830685,1.318941707,0.286657017,1.193275458,1.903685485,3.085907662,2.734005497,1.014122326,0.353233257,0.317332944,0.79695086,2.391101807,0.7759091,0.890567152,3.399838605,0.35152301,0.592911974,0.667806834,1.397431341,0.356837594
2.9,0.243359295,0.097215257,0.879666409,0.370339143,1.359326932,0.417040519,0.166302485,0.10050424,1.646194494,4.900379677,0.81347237,1.852407321,0.041130397,0.051685688,2.596888425,0.920983504,0.578575937,0.390286986,0.26439644,1.828545406,0.581737274,0.131855059,0.623784562,0.229245309,3.085842295,3.887745921,0.763958458,0.398719071,0.074796891,10.46193203,0.14549855,0.162627827
3,1.126450348,0.036463534,0.30213171,2.177359056,0.600491146,1.205804668,1.0997693,0.204387046,0.026522943,0.490980871,1.111738383,0.120065788,0.48281233,0.166674603,0.204410484,1.002929987,0.096244823,0.119536192,1.694095657,2.749876448,0.992040672,0.570871248,4.847564662,0.070753168,0.040353801,0.069814338,0.071813965,0.068254393,0.427223767,0.132153944,0.225263551,0.57577188
3.1,0.084127628,0.357973789,0.125703183,3.257788486,0.323884131,0.254973936,2.357496593,0.844414646,0.096159029,2.644738018,0.004392794,1.121827448,1.280634908,0.973202585,2.521696046,1.691557613,1.939477383,0.215317952,0.284934656,0.32581464,0.026648179,0.275561115,0.009022764,0.296848359,0.013217245,1.153526278,0.167766835,2.198414772,0.170052996,0.347426548,0.272267066,0.148795808
3.2,0.410543312,0.338000652,0.226270441,0.825630494,0.251734962,0.54629255,2.046290585,0.855495804,2.376080397,1.567807357,0.27942565,0.926403742,1.1370137,0.737424681,0.182691266,0.542992405,0.274531635,0.144933609,0.25367488,0.56802316,0.886428992,0.662612425,0.305038861,0.970627253,0.567244339,2.289458612,0.524655817,0.07130292,0.296064224,3.88080092,2.997566113,1.109742736
3.3,1.247120589,0.316049993,1.400793327,0.948147596,0.686429654,1.191454643,1.084777679,1.324977393,0.351482202,2.761423507,0.352504401,1.467051887,1.099643683,0.338066662,0.129823219,1.269580566,1.200281063,0.631165072,0.443059062,0.091655268,0.314561765,3.330379158,0.469529003,1.270274716,0.596581838,0.419562483,1.580332833,0.55870693,0.489377968,0.637900074,0.869465487,0.594100561
3.4,0.678498684,0.583248747,1.093301417,2.354394596,0.916957667,0.499813118,1.126006011,1.186662039,1.519790117,2.661750168,0.750794871,0.55081683,0.861106983,0.669882438,1.090623879,1.138985437,0.742343691,0.737845044,0.838427775,1.814136043,0.922312718,1.111093914,1.355193767,1.039796134,0.456069981,0.914586698,0.692795462,1.555366269,0.555473436,0.881305432,0.946431915,1.442860144
3.5,1.007912403,1.087265127,0.924170243,0.915588282,0.778303009,1.217196399,0.509119107,0.785347659,1.085192127,1.074329363,0.890278863,0.789675898,1.11711985,0.730028808,0.789430322,1.210264127,1.323576134,1.41993213,0.684881208,1.207078725,0.68954436,0.851540164,0.960968891,1.292275683,1.227401232,0.721820433,0.725155418,1.024045858,0.772579745,1.195647189,1.036839494,0.900773454
3.6,0.79343382,1.01385156,0.866370433,1.194502269,1.042609504,0.996683892,1.2401322,1.017433461,0.986484664,1.025208638,1.1375287,1.134753167,0.978301643,0.910513842,1.068575821,1.422953148,0.943699507,0.860666369,1.33339045,1.176880519,0.963150058,0.996433818,1.273326718,0.973509361,0.931123812,1.05088,0.834128587,1.020320136,1.152536493,1.019308088,1.064339809,0.995091366
3.8,0.859623075,0.867502303,1.072697969,1.198140088,0.830444184,0.816550898,1.173779798,1.158507109,1.1125474,1.08341091,1.086863555,1.250947619,1.128161197,0.856993329,0.599132933,0.885747818,0.827175855,0.987412342,0.892369492,0.903419134,1.106771659,0.8903747,0.918239413,0.749310072,1.112570867,1.279330284,0.972499397,0.883982133,0.974864473,0.914168368,0.945602748,0.865117162
4,1.209125409,1.12210431,1.193289712,0.91595474,1.162038278,0.738385224,0.762421129,0.938741745,0.852671394,1.252488245,0.875915359,1.04675725,1.176995076,0.716884633,1.054220166,1.037046727,1.034638245,0.906069141,1.092798489,1.035043687,1.001445234,1.075741993,1.060321231,0.899147948,0.786174827,1.051025893,1.285354539,0.981946505,0.873733796,0.880604531,0.693996874,0.897041413
4.2,0.9290364,1.19330804,0.991287953,1.183301581,1.143636474,0.969383641,1.043970317,0.960655068,0.930288474,0.974784224,0.718904041,1.234279992,1.067092399,1.168584467,0.815945897,0.729626342,0.97695661,1.06725255,1.240122742,0.9383223,0.922117995,1.37206789,1.147701297,1.058608714,0.824225546,0.999310585,0.811885983,0.897257209,1.136450292,0.927229398,0.720984323,0.968234524
4.4,1.098376536,0.996075668,0.921247076,1.088746825,1.237981116,0.913831342,1.107343087,1.377368583,0.907079778,0.994316817,0.802319996,0.977628938,1.562432085,1.232078031,1.122878512,0.961822144,1.271743711,0.781281336,1.140447227,0.976221595,0.91678547,1.032817117,0.974859606,0.947436844,0.808856656,1.09347607,0.860600205,0.735041827,0.771538323,0.957082473,0.944755946,0.944465448
4.6,1.05158937,1.007588152,0.701667106,1.227819237,1.069596271,0.918706953,1.107692039,0.867268188,0.690427376,1.021005649,1.232713207,0.930107805,0.970289363,0.867945493,1.176830939,0.983817789,1.218629034,1.111073783,0.719675668,1.128818718,0.728208322,1.137363296,1.016533007,1.2292045,0.86285932,1.216375632,1.057419941,1.133478369,1.035799415,1.33162913,1.081345457,0.989652742
4.8,1.221920261,0.967771705,0.866577686,1.060763089,1.025204444,0.891072143,1.140437916,1.007387388,0.963912008,1.02138443,1.234849525,0.966808101,1.000229506,1.009969667,1.113371255,0.888307186,0.963524902,1.001364883,1.13821051,1.132061032,0.807495059,0.963550579,1.005697824,0.967969711,0.727617349,1.250120013,1.072853351,0.80815816,0.805516963,0.982087708,0.945015461,0.822989577
5,0.935772184,0.789466956,0.947618374,0.94895422,0.946261928,1.073146523,0.935427004,0.908705563,0.93690376,0.849439564,1.301099724,0.810970324,0.83154236,1.111305079,0.93599969,0.99745443,0.986907967,1.014033713,0.917026109,1.172668113,1.23412036,0.956552589,1.063141733,0.941147899,1.0818041,1.156224493,0.960134042,1.034801523,1.252535116,0.897315899,1.133546851,0.981398082
-4.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-4.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-4.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-4.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-4.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-3.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-3.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-2.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-2.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-1.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-1.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-1.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA